subject_id,subject_name,relation_id,relation_name,object_id,object_name
Q4830953,"yukarielyakut, kastamonu",P17,country,Q43,turkiye
Q4678570,"Adalı, Kahta",P17,country,Q43,turkiye
Q2248722,ahmetli,P17,country,Q43,turkiye
Q43,turkiye,P463,member of,Q81299,helsinki protocol
Q5948518,Hurser Tekinoktay,P27,country of citizenship,Q43,turkiye
Q6053406,söğütözü,P17,country,Q43,turkiye
Q4736141,altan aksoy,P27,country of citizenship,Q43,turkiye
Q5533868,"gencosman, aksaray",P17,country,Q43,turkiye
Q47699,rıza kayaalp,P27,country of citizenship,Q43,turkiye
Q447644,seyyal taner,P27,country of citizenship,Q43,turkiye
Q5567301,Glaucus (river of Asia Minor),P17,country,Q43,turkiye
Q1494280,"garipçe, sarıyer",P17,country,Q43,turkiye
Q7855223,turkish air force academy,P17,country,Q43,turkiye
Q6103197,1988 in turkey,P1269,facet of,Q43,turkiye
Q375432,Kâhta,P17,country,Q43,turkiye
Q1770357,recep tayyip erdoğan stadium,P17,country,Q43,turkiye
Q4705142,Alaattin Özgür,P27,country of citizenship,Q43,turkiye
Q5687142,hayri polat,P27,country of citizenship,Q43,turkiye
Q4829008,"yesilkoy, hopa",P17,country,Q43,turkiye
Q24526466,night queen,P17,country,Q43,turkiye
Q5445619,feryal özel,P27,country of citizenship,Q43,turkiye
Q1889433,"taşgedik, adıyaman",P17,country,Q43,turkiye
Q1849307,Karsiyaka Women's Volleyball Team,P17,country,Q43,turkiye
Q7638058,Sumru Coertoglu,P27,country of citizenship,Q43,turkiye
Q10731228,"akbaba, istanbul",P17,country,Q43,turkiye
Q2510172,"Karaardic, Goynuk",P17,country,Q43,turkiye
Q6847056,"Beydili, Karaman",P17,country,Q43,turkiye
Q1004566,susehri,P17,country,Q43,turkiye
Q5626487,gokhan oner,P27,country of citizenship,Q43,turkiye
Q15997979,Ahmet Yekta Madran,P27,country of citizenship,Q43,turkiye
Q569912,Munchhausen (film),P840,narrative location,Q43,turkiye
Q4830494,"Guzelcehisar, Bartin",P17,country,Q43,turkiye
Q5065760,"cevizler, manavgat",P17,country,Q43,turkiye
Q18651204,operation resolute support,P710,participant,Q43,turkiye
Q7448956,Selahattin Koseoglu,P27,country of citizenship,Q43,turkiye
Q251099,Büyüksaat,P17,country,Q43,turkiye
Q4827303,"Yazıyeri, Gümüşhacıköy",P17,country,Q43,turkiye
Q4823662,"isiklar, karpuzlu",P17,country,Q43,turkiye
Q4682816,adil serdar sacan,P27,country of citizenship,Q43,turkiye
Q6098660,haremde dört kadın,P495,country of origin,Q43,turkiye
Q12812591,yenibosna,P17,country,Q43,turkiye
Q4795722,"Arpalı, Bayburt",P17,country,Q43,turkiye
Q1027147,Yazihan,P17,country,Q43,turkiye
Q2927417,Bucaspor Ladies Football Team,P17,country,Q43,turkiye
Q4916925,Birol Pekel,P27,country of citizenship,Q43,turkiye
Q8003592,"İshaklı, Alanya",P17,country,Q43,turkiye
Q6585017,"Muharremşah, Uşak",P17,country,Q43,turkiye
Q982446,"güzelce, bayburt",P17,country,Q43,turkiye
Q4843092,"Bahçekonak, Vezirköprü",P17,country,Q43,turkiye
Q988059,"sarıbalta, çemişgezek",P17,country,Q43,turkiye
Q8047836,"Yamak, Haymana",P17,country,Q43,turkiye
Q5404661,"Etler, Serik",P17,country,Q43,turkiye
Q1090415,cakmak dam (samsun),P17,country,Q43,turkiye
Q989030,"Faydalı, Kozan",P17,country,Q43,turkiye
Q5313619,"Dumanlar, Antalya",P17,country,Q43,turkiye
Q1185714,Demirözü,P17,country,Q43,turkiye
Q1144576,Little Hagia Sophia,P17,country,Q43,turkiye
Q6036614,Sebahattin Ozturk,P27,country of citizenship,Q43,turkiye
Q2511772,"çamyurdu, mudurnu",P17,country,Q43,turkiye
Q6360533,kanal türk,P17,country,Q43,turkiye
Q1011964,hyssos,P17,country,Q43,turkiye
Q1891782,"Pınarbaşı, Çelikhan",P17,country,Q43,turkiye
Q20988354,Freedom Research Association,P17,country,Q43,turkiye
Q508033,Murat Akça,P27,country of citizenship,Q43,turkiye
Q4819792,"yenikoy, bursa",P17,country,Q43,turkiye
Q2317097,kirikkale (electoral district),P17,country,Q43,turkiye
Q75257,Çorumspor,P17,country,Q43,turkiye
Q5626514,Göksu Üçtaş,P27,country of citizenship,Q43,turkiye
Q4829527,"i̇pekköy, amasya",P17,country,Q43,turkiye
Q5288811,dokuzuncu hariciye kogusu,P840,narrative location,Q43,turkiye
Q6634370,List of populated places in Bilecik Province,P17,country,Q43,turkiye
Q3466362,galatasaray s.k. season 2009–10,P17,country,Q43,turkiye
Q4174261,ahmed eyüb pasha,P27,country of citizenship,Q43,turkiye
Q6368189,"Karakoy, Kibriscik",P17,country,Q43,turkiye
Q8003540,"çalıcaalan, nallıhan",P17,country,Q43,turkiye
Q778224,alabanda,P17,country,Q43,turkiye
Q43,turkiye,P150,contains administrative territorial entity,Q483091,elâzığ province
Q5533858,"Gencali, Dinar",P17,country,Q43,turkiye
Q7672183,TVF Burhan Felek Sport Hall,P17,country,Q43,turkiye
Q7880823,"ulus,",P17,country,Q43,turkiye
Q6698538,muhammed hamdi yazir,P27,country of citizenship,Q43,turkiye
Q8077528,"Çaputçu, Seyhan",P17,country,Q43,turkiye
Q12812223,Tolga Güleç,P27,country of citizenship,Q43,turkiye
Q5418787,Evren Buker,P27,country of citizenship,Q43,turkiye
Q5626606,"Gonen, Gerger",P17,country,Q43,turkiye
Q2608226,Serkan Erdoğan,P27,country of citizenship,Q43,turkiye
Q31,belgie,P530,diplomatic relation,Q43,turkiye
Q3663033,kandilli earthquake museum,P17,country,Q43,turkiye
Q4316162,ethem nejat,P27,country of citizenship,Q43,turkiye
Q4827354,"Konuktepe, Gumushacikoy",P17,country,Q43,turkiye
Q1502683,turkish first football league 1998–99,P17,country,Q43,turkiye
Q6085303,"Kuşlarbelen, Koçarlı",P17,country,Q43,turkiye
Q4812630,"Ataeymir, Karacasu",P17,country,Q43,turkiye
Q1344843,nation party (turkey),P17,country,Q43,turkiye
Q3780280,Goekhan Ozoguz,P27,country of citizenship,Q43,turkiye
Q6454108,Külköy,P17,country,Q43,turkiye
Q5627203,"güzelyurt, ardahan",P17,country,Q43,turkiye
Q4900404,Beglan Birand Togrol,P27,country of citizenship,Q43,turkiye
Q4899908,"beyobasi, gazipasa",P17,country,Q43,turkiye
Q388703,sehitkamil,P17,country,Q43,turkiye
Q8063474,zabel sibil asadour,P27,country of citizenship,Q43,turkiye
Q6432248,Korhan Ozturk,P27,country of citizenship,Q43,turkiye
Q2745022,CNBCe,P17,country,Q43,turkiye
Q16902303,ulus ashkenazi jewish cemetery,P17,country,Q43,turkiye
Q8052346,"yenipınar, aksaray",P17,country,Q43,turkiye
Q5243725,"Dagyaka, Kazan",P17,country,Q43,turkiye
Q7824743,"Topaklı, Tarsus",P17,country,Q43,turkiye
Q1891940,"harmanli, golbasi",P17,country,Q43,turkiye
Q4828997,"Derealan, Merzifon",P17,country,Q43,turkiye
Q5637460,"hacıhasanlar, nallıhan",P17,country,Q43,turkiye
Q3574282,yıldız kenter,P27,country of citizenship,Q43,turkiye
Q138603,Colybrassus,P17,country,Q43,turkiye
Q942003,sedat artuç,P27,country of citizenship,Q43,turkiye
Q16895045,mersin multi-religion cemetery,P17,country,Q43,turkiye
Q1095336,"uzungöl, maçka",P17,country,Q43,turkiye
Q5620134,Isa Demir,P27,country of citizenship,Q43,turkiye
Q868411,"Kayalar, Gercus",P17,country,Q43,turkiye
Q352815,gokdeniz karadeniz,P27,country of citizenship,Q43,turkiye
Q5687536,hazal sarıkaya,P27,country of citizenship,Q43,turkiye
Q30624138,Ziya Gökalp Museum,P17,country,Q43,turkiye
Q4752249,Karê,P17,country,Q43,turkiye
Q6652013,"kadioglu, caycuma",P17,country,Q43,turkiye
Q401781,ahmet berman,P27,country of citizenship,Q43,turkiye
Q580705,Rahim Zafer,P27,country of citizenship,Q43,turkiye
Q4833507,"Aşağıobruk, Çubuk",P17,country,Q43,turkiye
Q5641329,haldun dormen,P27,country of citizenship,Q43,turkiye
Q1955557,Mustafa Keçeli,P27,country of citizenship,Q43,turkiye
Q6024760,Şekibe İnsel,P27,country of citizenship,Q43,turkiye
Q10839165,"cayhan, kozluk",P17,country,Q43,turkiye
Q7429466,"Sagsak, Eskil",P17,country,Q43,turkiye
Q1154863,"karacalar, gölpazarı",P17,country,Q43,turkiye
Q4802811,"arıt, bartın",P17,country,Q43,turkiye
Q5119897,"Cihadiye, Saricam",P17,country,Q43,turkiye
Q5626531,"gokcebelen, gazipasa",P17,country,Q43,turkiye
Q6445903,Kureyşler Dam,P17,country,Q43,turkiye
Q5626838,"Güleç, Anamur",P17,country,Q43,turkiye
Q16156225,Abdulbaki Nasir Dede,P27,country of citizenship,Q43,turkiye
Q4153243,burak guven,P27,country of citizenship,Q43,turkiye
Q401904,Ahmet Muhtar Merter,P27,country of citizenship,Q43,turkiye
Q4829994,"dallica, bartin",P17,country,Q43,turkiye
Q6723016,"Gokhasan, Alapli",P17,country,Q43,turkiye
Q3076126,fountain of ahmed iii,P17,country,Q43,turkiye
Q4701880,"aktepe, hatay",P17,country,Q43,turkiye
Q357140,adil candemir,P20,place of death,Q43,turkiye
Q5629539,hgk (bomb),P495,country of origin,Q43,turkiye
Q6056924,Işın Show,P495,country of origin,Q43,turkiye
Q4825750,"yenibeyrehatun, çıldır",P17,country,Q43,turkiye
Q24885248,koç rams,P17,country,Q43,turkiye
Q6398627,"Kesefli, Alanya",P17,country,Q43,turkiye
Q4156426,Aynur Aydin,P27,country of citizenship,Q43,turkiye
Q6809648,mehmet sabri erçetin,P27,country of citizenship,Q43,turkiye
Q4815792,Atil Inac,P19,place of birth,Q43,turkiye
Q5627462,Gıyasettin Yılmaz,P27,country of citizenship,Q43,turkiye
Q30622212,kurşunlu mosque and complex,P17,country,Q43,turkiye
Q17052789,Kaan Önder,P27,country of citizenship,Q43,turkiye
Q6368294,Karamanlı Dam,P17,country,Q43,turkiye
Q17430708,Figen Yüksekdağ,P27,country of citizenship,Q43,turkiye
Q6528815,NTV Spor,P17,country,Q43,turkiye
Q6099745,zenne dancer,P495,country of origin,Q43,turkiye
Q16562645,Halkbank Ankara,P17,country,Q43,turkiye
Q4790563,mehmet arif örgüç,P20,place of death,Q43,turkiye
Q3313701,Hazdayi Penso,P27,country of citizenship,Q43,turkiye
Q6727116,"maden, şavşat",P17,country,Q43,turkiye
Q8047543,"yalınca, beşiri",P17,country,Q43,turkiye
Q20949042,ercan bayrak,P27,country of citizenship,Q43,turkiye
Q1395955,"ulumescit, bolu",P17,country,Q43,turkiye
Q5626568,"golbasi, seyhan",P17,country,Q43,turkiye
Q4831700,"koçtepe, kahta",P17,country,Q43,turkiye
Q24282626,turkish elvis,P27,country of citizenship,Q43,turkiye
Q545472,Ayse Isil Karakas,P27,country of citizenship,Q43,turkiye
Q4825517,"baltali, cildir",P17,country,Q43,turkiye
Q8438175,acemhöyük,P17,country,Q43,turkiye
Q21541504,Bülent Tüfekci,P27,country of citizenship,Q43,turkiye
Q31230,chichenses,P17,country,Q43,turkiye
Q5655665,hardaliye,P495,country of origin,Q43,turkiye
Q1889214,"Üsküp, Kırklareli",P17,country,Q43,turkiye
Q21192348,Furkan Tarhan,P27,country of citizenship,Q43,turkiye
Q43,turkiye,P35,head of state,Q165487,ahmet necdet sezer
Q7302343,recep adanir,P27,country of citizenship,Q43,turkiye
Q6984599,"Nebioğlu, Ardahan",P17,country,Q43,turkiye
Q8079476,Ümit Kayıhan,P27,country of citizenship,Q43,turkiye
Q43,turkiye,P150,contains administrative territorial entity,Q131384,malatya ili
Q5731529,"Henuzcakiri, Kozan",P17,country,Q43,turkiye
Q7427975,"Savcilli, Buharkent",P17,country,Q43,turkiye
Q695997,"hayriye, i̇negöl",P17,country,Q43,turkiye
Q5303893,dogukan pala,P27,country of citizenship,Q43,turkiye
Q6447228,"kurtpinari, ceyhan",P17,country,Q43,turkiye
Q17396881,Turgutlu,P17,country,Q43,turkiye
Q854649,besparmak mountains,P17,country,Q43,turkiye
Q987687,edmé bouchardon,P27,country of citizenship,Q43,turkiye
Q6542689,"vezirkoy, artvin",P17,country,Q43,turkiye
Q4508275,hovhannes chekijyan,P27,country of citizenship,Q43,turkiye
Q5529563,"Geben, Kahramanmaras",P17,country,Q43,turkiye
Q1361264,erol togay,P27,country of citizenship,Q43,turkiye
Q20988427,Güllük Port,P17,country,Q43,turkiye
Q4824801,Yenikapı,P17,country,Q43,turkiye
Q4827941,"Aydındere, Giresun",P17,country,Q43,turkiye
Q1025417,hamur,P17,country,Q43,turkiye
Q4823313,"demirçay, söke",P17,country,Q43,turkiye
Q6428725,Konak Pier,P17,country,Q43,turkiye
Q17431648,Osman Denizci,P27,country of citizenship,Q43,turkiye
Q1472458,fuat sirmen,P27,country of citizenship,Q43,turkiye
Q10766061,"Hatıpkışla, Karpuzlu",P17,country,Q43,turkiye
Q2802346,1999-2000 TBHSL season,P17,country,Q43,turkiye
Q1891264,"ünlüce, tut",P17,country,Q43,turkiye
Q4952798,"bozağaç, gülnar",P17,country,Q43,turkiye
Q7454853,yüreğir serinevler arena,P17,country,Q43,turkiye
Q808661,Mustafa Ozkan,P27,country of citizenship,Q43,turkiye
Q4832484,"ekecikgödeler, aksaray",P17,country,Q43,turkiye
Q8052329,"Yenikoy, Mersin",P17,country,Q43,turkiye
Q388819,Senes Erzik,P27,country of citizenship,Q43,turkiye
Q1156184,"Ikizce, Bilecik",P17,country,Q43,turkiye
Q5194072,sivas cumhuriyet university,P17,country,Q43,turkiye
Q388757,Sehrazat,P27,country of citizenship,Q43,turkiye
Q10783625,"Kislakoy, Elmali",P17,country,Q43,turkiye
Q6091916,"Ugrar, Kas",P17,country,Q43,turkiye
Q432049,"altinabat, cine",P17,country,Q43,turkiye
Q19520079,Tuğçe Dural,P27,country of citizenship,Q43,turkiye
Q8049019,"Yanık, Kızılcahamam",P17,country,Q43,turkiye
Q1027563,Pazaryolu,P17,country,Q43,turkiye
Q1313762,Tour of Marmara,P17,country,Q43,turkiye
Q579389,Antiocheta,P17,country,Q43,turkiye
Q5243719,dagli castle,P17,country,Q43,turkiye
Q982528,"Ulucayir, Bayburt",P17,country,Q43,turkiye
Q6096316,Bilgin Defterli,P27,country of citizenship,Q43,turkiye
Q8050538,"yaylakilicli, kas",P17,country,Q43,turkiye
Q1399162,Virtue Party,P17,country,Q43,turkiye
Q4830388,"Bulduklu, Amasya",P17,country,Q43,turkiye
Q4829619,"Cumayanı, Karabük",P17,country,Q43,turkiye
Q869043,"yolagzi, gercus",P17,country,Q43,turkiye
Q1727597,"Tutak, Turkey",P17,country,Q43,turkiye
Q556129,Ragıp Gümüşpala,P27,country of citizenship,Q43,turkiye
Q6082430,"Turkish parliamentary by-elections, 1986",P17,country,Q43,turkiye
Q6352181,"kaletepe, kozluk",P17,country,Q43,turkiye
Q16097273,Bilge Ozgen,P27,country of citizenship,Q43,turkiye
Q4739860,Amanian Gates,P17,country,Q43,turkiye
Q2584273,Turkey at the 1984 Summer Olympics,P17,country,Q43,turkiye
Q1057884,ceyhun yazar,P27,country of citizenship,Q43,turkiye
Q4826876,"korkut, gumushacikoy",P17,country,Q43,turkiye
Q6032888,Şuayib Yalçın,P27,country of citizenship,Q43,turkiye
Q4770933,Antalya Centennial Archery Field,P17,country,Q43,turkiye
Q888501,48th International Antalya Golden Orange Film Festival,P17,country,Q43,turkiye
Q8082612,şule şahbaz,P27,country of citizenship,Q43,turkiye
Q4700523,"Akdamla, Şavşat",P17,country,Q43,turkiye
Q26212286,mustafa kaya,P27,country of citizenship,Q43,turkiye
Q8002088,"yavuzkoy, kosk",P17,country,Q43,turkiye
Q1359709,2001 world weightlifting championships,P17,country,Q43,turkiye
Q558287,yildirim akbulut,P27,country of citizenship,Q43,turkiye
Q820135,Dilaver Güçlü,P27,country of citizenship,Q43,turkiye
Q19946609,Emin Alper,P27,country of citizenship,Q43,turkiye
Q6939919,musa hakan asyalı,P27,country of citizenship,Q43,turkiye
Q12810498,kâzım sevüktekin,P27,country of citizenship,Q43,turkiye
Q1090288,yenice dam,P17,country,Q43,turkiye
Q15263913,Çatıören,P17,country,Q43,turkiye
Q743819,Cuneyt Erden,P27,country of citizenship,Q43,turkiye
Q43,turkiye,P530,diplomatic relation,Q225,босна и херцеговина
Q4866129,baris dilaver,P27,country of citizenship,Q43,turkiye
Q1622596,Veysel Aksu,P27,country of citizenship,Q43,turkiye
Q853414,Cappadocian Language,P17,country,Q43,turkiye
Q4830696,"kascilar, kastamonu",P17,country,Q43,turkiye
Q6073111,"sada, kastamonu",P17,country,Q43,turkiye
Q692401,Basyayla,P17,country,Q43,turkiye
Q8077477,"çamalan, nallıhan",P17,country,Q43,turkiye
Q344066,Iskender Efendi,P495,country of origin,Q43,turkiye
Q8079479,Uner Kirdar,P27,country of citizenship,Q43,turkiye
Q2882584,and then what?,P495,country of origin,Q43,turkiye
Q10842754,"Sehler, Caycuma",P17,country,Q43,turkiye
Q1121974,Enes Kubat,P27,country of citizenship,Q43,turkiye
Q6581635,"oğuzhan, devrek",P17,country,Q43,turkiye
Q4830455,"seyitler, artvin",P17,country,Q43,turkiye
Q6057825,soray uzun,P27,country of citizenship,Q43,turkiye
Q7388650,SANAEM,P17,country,Q43,turkiye
Q1155855,"derecikoren, golpazari",P17,country,Q43,turkiye
Q5338332,edirne station,P17,country,Q43,turkiye
Q1892934,"Kovanoluk, Samsat",P17,country,Q43,turkiye
Q6956859,Nabi Sensoy,P27,country of citizenship,Q43,turkiye
Q17509995,semsa ozar,P27,country of citizenship,Q43,turkiye
Q27437094,Unsal Fikirci,P27,country of citizenship,Q43,turkiye
Q1546943,Alper Uludağ,P27,country of citizenship,Q43,turkiye
Q790324,Türk Telekom (mobile operator division),P17,country,Q43,turkiye
Q1892105,"yagizatli, celikhan",P17,country,Q43,turkiye
Q4702104,"Akören, Vezirköprü",P17,country,Q43,turkiye
Q853401,beytüşşebap,P17,country,Q43,turkiye
Q23022350,Ghosts of Garip,P495,country of origin,Q43,turkiye
Q7829005,tour of cappadocia,P17,country,Q43,turkiye
Q4778543,Kaledran,P17,country,Q43,turkiye
Q4829947,"baltacikuyucagi, kastamonu",P17,country,Q43,turkiye
Q5564507,girlevik ii dam,P17,country,Q43,turkiye
Q1888495,"Sarikaya, Adiyaman",P17,country,Q43,turkiye
Q4842284,Bahadır Baruter,P27,country of citizenship,Q43,turkiye
Q19614818,Ece Turkoglu,P27,country of citizenship,Q43,turkiye
Q94120,Ilhan Baran,P27,country of citizenship,Q43,turkiye
Q6683587,Kaybedenler Kulübü,P495,country of origin,Q43,turkiye
Q4826535,"Kiliclar, Emirdag",P17,country,Q43,turkiye
Q8047502,"yalman, aksaray",P17,country,Q43,turkiye
Q256625,yakup kılıç,P27,country of citizenship,Q43,turkiye
Q4826767,"asagikayacik, aydin",P17,country,Q43,turkiye
Q24914897,kuskonar massacre,P17,country,Q43,turkiye
Q271541,Ekaterina Atalik,P27,country of citizenship,Q43,turkiye
Q7666450,"Sogut, Burdur",P17,country,Q43,turkiye
Q6367533,Kara Melek (TV Series),P495,country of origin,Q43,turkiye
Q6520019,"yeşilköy, mut",P17,country,Q43,turkiye
Q6050469,kasif kozinoglu,P27,country of citizenship,Q43,turkiye
Q6077804,ölüm yolu,P495,country of origin,Q43,turkiye
Q1889446,"Gölpınar, Adıyaman",P17,country,Q43,turkiye
Q780117,Limyra,P17,country,Q43,turkiye
Q6514699,"yolgeçen, çaycuma",P17,country,Q43,turkiye
Q8001174,"kaledağı, karaisalı",P17,country,Q43,turkiye
Q6041662,Alkor,P27,country of citizenship,Q43,turkiye
Q4821853,"maltepe, çay",P17,country,Q43,turkiye
Q43,turkiye,P150,contains administrative territorial entity,Q47813,Çanakkale Province
Q4830897,"Yağca, Döşemealtı",P17,country,Q43,turkiye
Q8002108,"Çaltı, Kumluca",P17,country,Q43,turkiye
Q18619336,eda karataş,P27,country of citizenship,Q43,turkiye
Q176795,Karşıyaka S.K.,P17,country,Q43,turkiye
Q10782580,"Kurtcukuru, Tarsus",P17,country,Q43,turkiye
Q1242528,Datca Mersin highway,P17,country,Q43,turkiye
Q16015110,burhan conkeroğlu,P27,country of citizenship,Q43,turkiye
Q1076754,"Turkish presidential election, 2007",P17,country,Q43,turkiye
Q272791,çerkez ethem,P27,country of citizenship,Q43,turkiye
Q4822806,Djemaleddin Effendi,P27,country of citizenship,Q43,turkiye
Q4495020,Vahit Melih Halefoğlu,P27,country of citizenship,Q43,turkiye
Q6076272,Doğan Erdoğan,P27,country of citizenship,Q43,turkiye
Q47108,Tutku Açık,P27,country of citizenship,Q43,turkiye
Q140159,zafer yelen,P27,country of citizenship,Q43,turkiye
Q4833958,"Camuscu, Besni",P17,country,Q43,turkiye
Q1890978,"Tepeonu, Samsat",P17,country,Q43,turkiye
Q1890506,"kutluca, besni",P17,country,Q43,turkiye
Q17045487,"Ali Şahin (politician, born 1970)",P27,country of citizenship,Q43,turkiye
Q13574559,Nezihe Muhittin,P27,country of citizenship,Q43,turkiye
Q1142488,Colophon (city),P17,country,Q43,turkiye
Q24915833,Christ-Sauveur/ Ruissau-Profond Monastery,P17,country,Q43,turkiye
Q6453835,kokez,P17,country,Q43,turkiye
Q4999499,erten ersu,P27,country of citizenship,Q43,turkiye
Q5389659,Erkin Hadimoglu,P27,country of citizenship,Q43,turkiye
Q1372790,mustafa dagistanli,P27,country of citizenship,Q43,turkiye
Q715618,Enes Kanter,P27,country of citizenship,Q43,turkiye
Q5446180,feza gursey science center,P17,country,Q43,turkiye
Q8003971,"otacı, kızılcahamam",P17,country,Q43,turkiye
Q7459059,Seyhan Rotary Anadolu Lisesi,P17,country,Q43,turkiye
Q6041415,birhan keskin,P27,country of citizenship,Q43,turkiye
Q6368016,"Karaisalı, Bozyazı",P17,country,Q43,turkiye
Q2510222,"dedeler, mudurnu",P17,country,Q43,turkiye
Q6081122,Seyit Torun,P27,country of citizenship,Q43,turkiye
Q4831091,"güvenç, kazan",P17,country,Q43,turkiye
Q11161141,şakir eczacıbaşı,P27,country of citizenship,Q43,turkiye
Q5255410,Demirköprü station,P17,country,Q43,turkiye
Q2218549,emirgazi,P17,country,Q43,turkiye
Q7034240,Nihat Balkan,P27,country of citizenship,Q43,turkiye
Q6447175,kurtbeli,P17,country,Q43,turkiye
Q16909049,Muhammet Akyildiz,P27,country of citizenship,Q43,turkiye
Q1747863,Riza Nur Bey,P27,country of citizenship,Q43,turkiye
Q17332548,bimeks,P159,headquarters location,Q43,turkiye
Q112868,Fırat Aydınus,P27,country of citizenship,Q43,turkiye
Q4820962,"halefoglu, kars",P17,country,Q43,turkiye
Q7265038,"Pinarbasi, Kas",P17,country,Q43,turkiye
Q260671,Kuanitra Holingsvorth,P27,country of citizenship,Q43,turkiye
Q7853688,turan akalın,P27,country of citizenship,Q43,turkiye
