subject_id,subject_name,relation_id,relation_name,object_id,object_name
Q183,Germanz,P463,member of,Q340195,nigeria trust fund
Q202345,David Durmaz,P54,member of sports team,Q204881,malmö fotbollförening
Q6634389,List of populated places in Isparta Province,P31,instance of,Q13406463,lists
Q1294344,dcedl,P495,country of origin,Q801,ISRAEL
Q2791974,abdullah aymaz,P106,occupation,Q1930187,Political journalists
Q1156218,"Oluklu, Sogut",P421,located in time zone,Q6760,UTC+3:00
Q4829030,"aydinkoy, ardanuc",P421,located in time zone,Q6760,UTC+3:00
Q5688648,O Şimdi Asker,P161,cast member,Q3306251,Meral Katı
Q2511944,"Sogukcam, Goynuk",P421,located in time zone,Q6760,UTC+3:00
Q12810463,kurtdereli mehmet,P19,place of birth,Q189650,razgrad
Q344206,mehmet yilmaz (striker),P54,member of sports team,Q4826180,gümüşhanespor
Q8079132,ozge gurler,P31,instance of,Q5,Huamn
Q4828339,"Kirecli, Savsat",P131,located in the administrative territorial entity,Q388603,Şavşat
Q2484717,ali osman renklibay,P54,member of sports team,Q352270,adanaspor
Q4920675,kara köpekler havlarken,P161,cast member,Q4974942,erkan can
Q7067345,noyan öz,P19,place of birth,Q1794,Frankfort-on-Main
Q664,Māoria,P463,member of,Q7785,Commonwealth of Nations
Q794,Persian State of Iran,P530,diplomatic relation,Q854,Srilanka
Q5443327,Fenerbahce University,P2936,language used,Q1860,Number of words in English
Q1151281,Hami Mandirali,P54,member of sports team,Q492826,mke ankaraguecue
Q1892449,"Dilektepe, Sincik",P421,located in time zone,Q6760,UTC+3:00
Q1049,jumhūriyyat al-sūdān,P463,member of,Q7159,organinization of african unity
Q1591836,haydar yılmaz,P19,place of birth,Q79846,"Aydın İli Province, Turkey"
Q6634416,list of populated places in osmaniye province,P360,is a list of,Q515,city (kentucky)
Q2999783,2006 i̇stanbul cup,P527,has part,Q3803517,2006 i̇stanbul cup - singles
Q501820,turgut demirag,P19,place of birth,Q107401,sebastea (see)
Q8062631,yılmaz şen,P54,member of sports team,Q1624749,Turkey U-21
Q1395781,"Saççılar, Bolu",P31,instance of,Q486972,community
Q662555,USS Gudgeon (SS-565),P137,operator,Q11220,united states of america navy
Q1574062,"Hamzali, Yumurtalik",P131,located in the administrative territorial entity,Q939243,yumurtalık district
Q6068810,Şalvar Davası,P1877,after a work by,Q43353,Aristophanes Father of Comedy
Q2597035,gölpazarı,P31,instance of,Q1147395,ilçe
Q1961596,Ntvmsnbc,P452,industry,Q38926,Australian Current Events
Q3640055,Billy Mehmet,P19,place of birth,Q84,united kingdom/london
Q198849,behçet necatigil,P106,occupation,Q36180,Writter
Q331707,ishanoglu,P102,member of political party,Q251077,MHP
Q134413,sinop province,P150,contains administrative territorial entity,Q895880,boyabat
Q1156591,"Asagikoy, Bilecik",P131,located in the administrative territorial entity,Q208006,bilejik
Q4014759,yunus nadi abalıoğlu,P31,instance of,Q5,Huamn
Q559158,Fatih Tekke,P19,place of birth,Q45301,history of trabzon
Q3556326,Serhan Yavas,P106,occupation,Q33999,Television actor
Q6937424,murat selvi,P54,member of sports team,Q806415,Bandirmaspor
Q11132490,"Cagirganli, Yuregir",P31,instance of,Q486972,community
Q430107,Samsunspor,P118,league,Q1141692,Bank Asya 1.League
Q1155576,"gokceozu, golpazari",P421,located in time zone,Q6760,UTC+3:00
Q16227454,burcu sallakoglu,P641,sport,Q36389,tae-kwon-do
Q544714,Mehmet Yozgatlı,P19,place of birth,Q6954,"melle, germany"
Q5642485,halit karsıalan,P19,place of birth,Q459495,bechiktache
Q793318,aytac kara,P54,member of sports team,Q748445,Eskisehirspor
Q224,hirvatistan,P530,diplomatic relation,Q858,Souria
Q4829545,"Aydıncık,Bayburt",P421,located in time zone,Q6760,UTC+3:00
Q8080187,Ishak Alaton,P31,instance of,Q5,Huamn
Q8002601,"seydiler, manavgat",P421,located in time zone,Q6760,UTC+3:00
Q735658,Cegerxwîn,P106,occupation,Q49757,poetess
Q6688046,"Gürçeşme, Devrek",P31,instance of,Q1529096,koy
Q2013816,turkey at the 1948 summer olympics,P360,is a list of,Q5,Huamn
Q102235,hp 5 film,P161,cast member,Q105466,Bonnie Francesca Wright
Q16239720,Olmaz,P31,instance of,Q5,Huamn
Q8079129,Ozgur Gurbulak,P31,instance of,Q5,Huamn
Q55,Netherlands (European territory),P463,member of,Q1928989,treaty on open skies
Q4875064,"Bayırkozağacı, Alanya",P421,located in time zone,Q6760,UTC+3:00
Q910975,Sarus River,P1343,described by source,Q2657718,el panson
Q4696223,"ahmetbey, kastamonu",P131,located in the administrative territorial entity,Q155915,kastamon
Q2510037,"goncek, mudurnu",P131,located in the administrative territorial entity,Q967446,"Mudurnu, Bolu"
Q1812901,Suat Usta,P54,member of sports team,Q218074,Neftchi PFK
Q7824742,"Topaklı, Gölbaşı",P421,located in time zone,Q6760,UTC+3:00
Q4825838,"Kestel, Alanya",P131,located in the administrative territorial entity,Q171810,Coracesium
Q6395580,ketty mathé,P19,place of birth,Q81621,Fort-de-France
Q167729,Mehmet Sak,P54,member of sports team,Q203573,bursaspor kulübü derneği
Q1029774,murgul,P421,located in time zone,Q6760,UTC+3:00
Q6054685,mustafa istemihan talay,P19,place of birth,Q134287,Bishopric of Tarsus
Q614237,nusretiye camii,P131,located in the administrative territorial entity,Q2443264,tophane
Q281663,gizem girişmen,P1344,participant of,Q216864,2008 Beijing Paralympics
Q494719,im juli,P161,cast member,Q78168,Mehmet Kurtuluş
Q4827608,"karabuk, tasova",P31,instance of,Q486972,community
Q6939919,musa hakan asyalı,P31,instance of,Q5,Huamn
Q278190,a.r.o.g,P136,genre,Q157443,service comedy
Q4511004,Turkish Figure Skating Championships,P279,subclass of,Q2990963,Figure skating competition
Q4833396,"agzipek, ardahan",P31,instance of,Q486972,community
Q185658,indy 3,P161,cast member,Q3155355,Isla Blair
Q7309738,Reha Muhtar,P106,occupation,Q1930187,Political journalists
Q2671609,"Çayırova District, Kocaeli",P31,instance of,Q3957,town (new mexico)
Q3386204,Selâhaddin Âdil,P607,conflict,Q203824,Italo-Turkish War (1911-1912)
Q2577499,"Yasin Avci (footballer, born 1983)",P54,member of sports team,Q434929,Altay Izmir
Q23905289,2016 presidential cycling tour of turkey,P1346,winner,Q448511,david arroyo durán
Q1670784,Marpessos,P131,located in the administrative territorial entity,Q47813,Çanakkale Province
Q16914127,Hüseyin Tavur,P31,instance of,Q5,Huamn
Q16223432,reyhan şeker,P641,sport,Q2736,futebol
Q2210130,Sabri Çakır,P106,occupation,Q36180,Writter
Q6094757,long story,P161,cast member,Q4120620,batuhan karacakaya
Q820773,berk neziroğluları,P31,instance of,Q5,Huamn
Q233,🇲🇹,P237,coat of arms,Q190085,coat of arms of malta
Q6019806,olcay çetinkaya,P54,member of sports team,Q989553,muğlaspor
Q7459445,sezer sezgin,P54,member of sports team,Q891679,Boluspor
Q823922,burhanettin kaymak,P54,member of sports team,Q1624749,Turkey U-21
Q1397239,Muhsin Yazıcıoğlu,P19,place of birth,Q388598,Şarkışla
Q371492,mehmet yıldız,P54,member of sports team,Q929360,mersin i̇.y
Q478654,Qymak,P527,has part,Q8495,Homogenized Milk
Q8001503,"Yerebakan, Feke",P131,located in the administrative territorial entity,Q1430807,history of feke
Q10520658,Ulvi Güveneroğlu,P641,sport,Q2736,futebol
Q1155711,"Alpagut, Bilecik",P31,instance of,Q486972,community
Q5003402,"Buyukdavdanli, Bala",P421,located in time zone,Q6760,UTC+3:00
Q469566,tefvik esenç,P1412,"languages spoken, written or signed",Q36931,Ubyx
Q8078969,"Ömerler, Kurucaşile",P421,located in time zone,Q6760,UTC+3:00
Q335413,Tolgay Ali Arslan,P54,member of sports team,Q1624749,Turkey U-21
Q7855174,Turkey women's national beach handball team,P31,instance of,Q1194951,selección
Q7727919,crab game,P57,director,Q4053721,Ali Ozgenturk
Q865,tâi-oân,P530,diplomatic relation,Q38,P:I
Q1383598,nalbantoğlu,P19,place of birth,Q992,Remco Reiding
Q6454105,"Kületek, Vezirköprü",P421,located in time zone,Q6760,UTC+3:00
Q458,EU treaties,P37,official language,Q1412,Finnish syntax
Q551614,Cumali Bisi,P54,member of sports team,Q172567,Besiktas Jk
Q4831030,"Gedikli, Golbasi",P421,located in time zone,Q6760,UTC+3:00
Q5031,Saint Paisios,P27,country of citizenship,Q41,hellada
Q3740691,Murat Ocak,P106,occupation,Q937857,Association football player
Q6368172,"Karakuyu, Karaisali",P131,located in the administrative territorial entity,Q533294,history of karaisalı
Q272727,Cagdas Atan,P54,member of sports team,Q417685,Akhisar Belediyespor
Q5516745,"Gaffarli, Goynucek",P131,located in the administrative territorial entity,Q2670770,goynucek
Q142,iso 3166-1:fr,P832,public holiday,Q326724,Le quatorze juillet
Q2459752,Tunay Açar,P27,country of citizenship,Q183,Germanz
Q12811768,selim kakis,P19,place of birth,Q406,istanbul (turkey)
Q264949,tolga ciğerci,P54,member of sports team,Q316497,germany national under-20 football team
Q2529218,Vizontele Tuuba,P161,cast member,Q5255185,demet akbag
Q982548,"büyükdere, hasankeyf",P421,located in time zone,Q6760,UTC+3:00
Q4734748,"Alpagut, Mudurnu",P131,located in the administrative territorial entity,Q967446,"Mudurnu, Bolu"
Q4823360,"Yaghanli, Kocarli",P31,instance of,Q17051044,mahalle
Q1509024,1994-95 1.Lig,P641,sport,Q2736,futebol
Q755916,Atilla Koç,P1412,"languages spoken, written or signed",Q256,turcophone
Q2542760,erman özgür,P54,member of sports team,Q513840,Konya Idman Yurdu
Q2542760,erman özgür,P54,member of sports team,Q179930,canakkale dardanelspor
Q8061998,Yusuf Ozturk (boxer),P31,instance of,Q5,Huamn
Q2541960,Yusuf Kurtulus,P413,position played on team / speciality,Q193592,Right-half
Q155,Brzil,P47,shares border with,Q739,United States of Colombia
Q4826386,"Pınarlı, Dinar",P421,located in time zone,Q6760,UTC+3:00
Q700319,taner ari,P413,position played on team / speciality,Q336286,Defender (association football)
Q554001,Salih Uçan,P106,occupation,Q937857,Association football player
Q936079,Musa Aydin,P54,member of sports team,Q483856,Türkiye millî futbol takımı
Q966554,cemil aghamaliyev,P2962,title of chess person,Q105269,Chess Grand Master
Q8079476,Ümit Kayıhan,P413,position played on team / speciality,Q193592,Right-half
Q3358204,rahman bilici,P31,instance of,Q5,Huamn
Q2641474,Ugur Dagdelen,P106,occupation,Q937857,Association football player
Q4831132,"Cobanpinari, Gerger",P31,instance of,Q486972,community
Q1028,marocko,P530,diplomatic relation,Q794,Persian State of Iran
Q142,iso 3166-1:fr,P138,named after,Q43482,frank people
Q7905542,usak museum of archaeology,P131,located in the administrative territorial entity,Q189134,Usak
Q2377908,Behice Boran,P106,occupation,Q82955,Politician
Q6937797,"akçasu, devrek",P131,located in the administrative territorial entity,Q1207056,devrek
Q1323520,ekrem ekşioğlu,P54,member of sports team,Q272623,çankırı belediye spor
Q343331,ibrahim kas,P54,member of sports team,Q929360,mersin i̇.y
Q21541504,Bülent Tüfekci,P102,member of political party,Q19077,Ak-party
Q343394,i̇bo,P937,work location,Q406,istanbul (turkey)
Q5637424,Haci Sabanci,P509,cause of death,Q47912,lung (cancer)
Q1372529,FireFireTo,P495,country of origin,Q145,royaume-uni
Q6087718,Ekrem Alican,P106,occupation,Q82955,Politician
Q1747863,Riza Nur Bey,P20,place of death,Q406,istanbul (turkey)
Q1057015,Taken 2,P750,distributor,Q434841,Twentieth Century-Fox
Q2330055,ihlamur palace,P84,architect,Q583628,Simon Balyan
Q8080222,Ismail Ozgur Goktas,P54,member of sports team,Q1351085,tarsus i̇dman yurdu
Q4829278,"bayat, amasya",P421,located in time zone,Q6760,UTC+3:00
Q1246,Albanian occupied Serbia,P530,diplomatic relation,Q833,malaysian federation
Q889,Afghanestan,P31,instance of,Q123480,double-landlocked
Q6734669,mahmut ozgener,P31,instance of,Q5,Huamn
Q792946,ayhan gezen,P106,occupation,Q937857,Association football player
Q4725188,Ali Sami Yen Sports Complex,P149,architectural style,Q845318,late modernism
Q1155424,"sorguncukahiler, yenipazar",P131,located in the administrative territorial entity,Q3056035,"Yenipazar, Bilecik"
Q252,indonesia,P150,contains administrative territorial entity,Q5068,North Sulawesi
Q303121,yeni malatyaspor,P286,head coach,Q250519,Saglam Ertugrul
Q7445146,sedat yesilkaya,P54,member of sports team,Q372599,Sivasspor
Q6944469,"Muzkent, Gazipaşa",P31,instance of,Q17051044,mahalle
Q4821718,"Borkenek, Adiyaman",P131,located in the administrative territorial entity,Q43924,adıyaman i̇li province
Q4824699,"çamköy, germencik",P421,located in time zone,Q6760,UTC+3:00
Q6069017,kemal okuyan,P31,instance of,Q5,Huamn
Q6441433,"sirinkoy, zonguldak",P31,instance of,Q1529096,koy
Q16,p:ca,P47,shares border with,Q738395,Hudson Bay Territory
Q544714,Mehmet Yozgatlı,P641,sport,Q2736,futebol
Q1307030,"yor, the hunter from the future",P31,instance of,Q11424,movie
Q607752,Wederson Luis da Silva Medeiros,P54,member of sports team,Q5014111,crvg
Q5399302,Esra Şencebe,P413,position played on team / speciality,Q273199,off-guard
Q6711107,"Gömeç, Kastamonu",P421,located in time zone,Q6760,UTC+3:00
Q877647,e80,P17,country,Q219,република българия
Q1717999,yilmaz ozlem,P54,member of sports team,Q285722,Gaziantepspor
Q6660730,"hüseyinli, kastamonu",P421,located in time zone,Q6760,UTC+3:00
Q35,Dennmark,P85,anthem,Q908519,kong christian stod ved hojen mast
Q848397,Maiden's Tower,P131,located in the administrative territorial entity,Q406,istanbul (turkey)
Q512593,tutush,P106,occupation,Q116,Monarch
Q7820380,tomruksuyu,P421,located in time zone,Q6760,UTC+3:00
Q10792767,"Merdivenli, İzmir",P421,located in time zone,Q6760,UTC+3:00
Q81299,helsinki protocol,P1037,director/manager,Q57843,ivica dacic
Q7042133,Nizamettin Erkmen,P106,occupation,Q82955,Politician
Q36,PolanD,P530,diplomatic relation,Q28,Magyar Köztársaság
Q3817029,Nevin Nevlin,P31,instance of,Q5,Huamn
Q4899893,Beylikova Dam,P31,instance of,Q12323,Flood Control Dam
Q2513249,"Kayislar, Mengen",P421,located in time zone,Q6760,UTC+3:00
Q6022166,Ferhat Arican,P641,sport,Q326827,Artistic gymnast
Q30,united stated,P150,contains administrative territorial entity,Q660384,territory of mississippi
Q41,hellada,P463,member of,Q7184,n.a.t.o
Q2510617,"bulanik, mudurnu",P131,located in the administrative territorial entity,Q967446,"Mudurnu, Bolu"
Q2479808,feridun bugeker,P1344,participant of,Q131075,Football World Cup 1954
Q6579637,"sarnaz, devrek",P131,located in the administrative territorial entity,Q1207056,devrek
Q12810162,Kadir Ozcan,P509,cause of death,Q12152,AMI
Q8077719,"çimenkaya, ardahan",P31,instance of,Q486972,community
Q176086,"derik, turkey",P47,shares border with,Q497731,viranșehir
Q996077,tirebolu,P31,instance of,Q1147395,ilçe
Q2480100,nedim gunar,P1344,participant of,Q131075,Football World Cup 1954
Q1559269,gökhan süzen,P54,member of sports team,Q172567,Besiktas Jk
Q343234,Ibrahim Akın,P54,member of sports team,Q483856,Türkiye millî futbol takımı
Q6583250,"Nizamlar, Devrek",P31,instance of,Q1529096,koy
Q182009,rhaidestos,P190,twinned administrative body,Q3923,bayreuth
Q731072,Hafiz Hakki Pasha,P19,place of birth,Q157246,manastır
Q4827132,"musluca, aydin",P131,located in the administrative territorial entity,Q79846,"Aydın İli Province, Turkey"
Q6066825,"ciftlik, golpazari",P31,instance of,Q486972,community
Q23836561,Fatih TAKMAKLI,P106,occupation,Q43845,Business persons
Q20687323,Ayşe Oren,P31,instance of,Q5,Huamn
Q17507971,adese,P31,instance of,Q4830453,firm (economics)
Q6386814,Kemal Akbaba,P54,member of sports team,Q430107,Samsunspor
Q1326381,sezer özmen,P106,occupation,Q937857,Association football player
Q4907526,bilal macit,P106,occupation,Q82955,Politician
Q7454959,serkan ozdemir,P106,occupation,Q937857,Association football player
Q1919070,Mala-ye Jaziri,P106,occupation,Q482980,Auther
Q6098998,Kpds,P664,organizer,Q3593688,ÖSYM
Q206895,Hakkari Turkey,P131,located in the administrative territorial entity,Q93209,hakkâri il
Q298,república de chile,P463,member of,Q4230,union of south american republics
Q28124187,Tofic Arifov,P31,instance of,Q5,Huamn
Q10382469,musa büyük,P106,occupation,Q937857,Association football player
Q444853,Furkan Aydin,P54,member of sports team,Q118919,eyüp sk
Q230,georgia(country),P35,head of state,Q13107337,"margvelashvili, giorgi"
Q550758,Aydin Toscali,P54,member of sports team,Q608122,kayserispor
Q5058615,Cem Kargin,P54,member of sports team,Q434929,Altay Izmir
Q5385850,"ergünü, sason",P31,instance of,Q486972,community
Q4832073,"Gürgenli, Gerger",P31,instance of,Q486972,community
Q170532,titular archbishop of amasea,P190,twinned administrative body,Q170967,denizli
Q344292,istanbul lisesi,P131,located in the administrative territorial entity,Q406,istanbul (turkey)
Q7283539,rahmi m. koç,P69,educated at,Q193727,History of coed students at johns hopkins university
Q668,ਭਾਰਤ ਗਣਤੰਤਰ,P530,diplomatic relation,Q1036,ISO 3166-1:UG
Q612870,musa cagiran,P54,member of sports team,Q513840,Konya Idman Yurdu
Q7521769,Sinan Uzun,P54,member of sports team,Q792916,aydınspor
Q1707497,Once Upon A Time in Anatolia,P161,cast member,Q4696189,Ahmet Mümtaz Taylan
Q3496037,Eyüp Can (boxer),P31,instance of,Q5,Huamn
Q15790897,Canberk Dilaver,P54,member of sports team,Q430107,Samsunspor
Q5640307,Hakan Akman,P54,member of sports team,Q7855168,Turkey national under-20 football team
Q2875031,Ayten Mutlu,P31,instance of,Q5,Huamn
Q178643,Suleymaniye Cami,P138,named after,Q8474,suleiman bin selim khan
Q4843086,"bahçecik, ulus",P421,located in time zone,Q6760,UTC+3:00
Q543710,Aykut Akgün,P54,member of sports team,Q7855168,Turkey national under-20 football team
Q27865868,2017 Presidential Tour of Turkey,P3494,points classification,Q225310,manuel belletti
Q2920160,falih rifki atay,P106,occupation,Q1930187,Political journalists
Q902,Bengali People's Republic,P530,diplomatic relation,Q114,iso 3166-1:ke
