entity_id,name
Q821042,Universiteti Politeknik i Tiranës
Q821047,Fan (river)
Q821060,Karnieszewice
Q821079,Niedów
Q821087,donje podotočje
Q821099,"sasi, velika gorica"
Q82110,steven seagal's lightning bolt
Q821107,"Jagodno, Croatia"
Q821131,siljakovina
Q821151,Markusevec Turopoljski
Q821172,rian.ru
Q8212,pinega river
Q8212144,kirghiz autonomous socialist soviet republic (1926-1936)
Q821324,Stolp Synagogue
Q821342,prudential building in warsaw
Q821346,berlin in berlin
Q82136,mystkowiec-kalinówka
Q821363,Gziro
Q821379,Polska Akcyjna Spółka Telefoniczna
Q82138,domoslaw
Q82139,smogorzewo panskie
Q8213948,oil reserves in russia
Q821399,lutowiska
Q8213999,francisco beltrao airport
Q8214009,porto urucu airport
Q8214032,SNKE
Q8214061,Ângelo Ponzoni Airport
Q82142,Province of Granada
Q82143,Kowalewice Nowe
Q8214468,USRN
Q8214486,kaliningrad chkalovsk
Q82145,gręzów
Q82147,Taimyr River
Q8214874,Tiago Alves Fraga
Q82149,wyrzyki-pękale
Q821528,constantine andreou/comments
Q8215404,Magdagachi Airport
Q82157,Cieńsza
Q82158,swiercze-siolki
Q82159,Lubienica-Superunki
Q821655,Alexander Schapiro
Q82167,Broszków
Q82170,Goladkowo
Q821717,Steiger Award
Q821742,German School in Moscow
Q821748,Karen Movsisian
Q82175,khatanga river
Q821761,Estádio Cícero Pompeu de Toledo
Q82187,Anabar River
Q821906,chany
Q821913,Berlingske Media
Q82194,Flag of brazil
Q821951,myrnyi
Q82196,josip radosevic
Q822,Lebannon
Q8220084,Marta Stobba
Q822021,Tours F.C.
Q8220387,iga cembrzynska
Q82207,Indigirka river
Q822080,"Różanka, Lower Silesian Voivodeship"
Q822129,cerovski vrh
Q822144,Bernadetta Matuszczak
Q82228,Alazeya River
Q822386,bratina
Q822405,bregana pisarovinska
Q822426,Le Proces
Q822436,Dvoranci
Q822443,Jamnica Pisarovinska
Q822480,Kazimierz Piechowski
Q822483,Jurjevčani
Q822498,Paljugi
Q822504,Draga Svetojanska
Q822509,Legaliteti
Q822511,Dragovanščak
Q822513,Bernard Knitter
Q822517,"Plešivica, Jastrebarsko"
Q822527,Domagović
Q822591,bernard maciejowski
Q822636,Bernard Offen
Q822654,Georg Lisiewski
Q82266,Kepa Zatorska
Q822687,ivan venedikov
Q82272,"Tulupov, Kirill"
Q822733,redovje
Q822742,Ensar Baykan
Q82275,Bruno Barreto
Q822762,kerem demirbay
Q822770,bernard wapowski
Q822776,repisce
Q822782,"celine, jastrebarsko"
Q822796,lubsza (river)
Q822799,hrastje plešivičko
Q82280,Julian Nowak
Q822810,siemieniotka
Q822825,tus erndtebruck
Q822841,Malunje
Q822853,lufthansa flight 502
Q822879,vladimir pokhilko
Q822906,dubrava samoborska
Q822940,lasow
Q822950,bernardo alves
Q822963,"preobrazhenskiy, kirill"
Q82297,"O-Bi, O-Ba: The End of Civilization"
Q822970,Krojanty
Q822971,Bernardo Carvalho
Q822973,konstantin konstantinovich yurenev
Q823003,bernardo guimarães
Q823019,"bobovica, croatia"
Q823022,seventh room
Q823025,Cerje Samoborsko
Q823032,bratelji
Q82305,pavel korotkov
Q823051,Grdanjci
Q823054,dolec podokićki
Q823057,Bernardo Vieira de Souza
Q823058,Medsave
Q823059,barciany castle
Q823061,Bukovje Podvrško
Q823070,velika jazbina
Q82308,kuban gorge
Q823090,erazm parczewski
Q8231,yomtsa river
Q823114,Filinto Mueller
Q82312,igreja da candelária
Q823128,tus dornberg
Q823265,celine samoborske
Q82328,bendine
Q823286,farkaševec samoborski
Q823320,budinjak
Q823330,"Dane, Croatia"
Q823451,Galgovo
Q823518,šipački breg
Q823529,Novo Selo Žumberačko
Q82378,boris afanasiev
Q82381,Valeri Fomenkov
Q82384,Victor Tretiakov
Q823853,slani dol
Q823857,Stojdraga
Q823876,serkan atak
Q823878,lug samoborski
Q823882,gradna
Q823892,Osredek Žumberački
Q823902,tisovac žumberački
Q823922,burhanettin kaymak
Q82393,Chyornaya Rechka (Saint Petersburg Metro)
Q823933,kaan söylemezgiller
Q823935,ludwig c.a.k. martens
Q823947,Fatih Ceylan
Q823959,"selçuk şahin (footballer, born 1983)"
Q823974,Detlef Müller
Q823989,haluk türkeri
Q824004,bilal çubukçu
Q824022,Vrhovčak
Q824031,santo angelo
Q824057,noršić selo
Q824077,tadeusz holuj
Q824079,pavučnjak
Q824153,Konšćica
Q82420,yevgeni orlov
Q82428,Definitely Maybe (novel)
Q8242925,Sluseholmen Canal District
Q824299,ukrina
Q824337,bernd thijs
Q824343,Hieromonk Sampson (Sievers)
Q824366,Oguzhan Kefkir
Q824377,Murat Kalkan
Q824395,Semavi Eyice
Q824414,Mirkan Aydın
Q824423,soner uysal
Q824433,Rahman Soyudoğru
Q824471,Aleksander Ludwig Birkenmajer
Q824480,joy (magazine)
Q824513,Richard Witting
Q824515,lev natochenny
Q82452,SEHA League
Q8245211,beatriz barbuy
Q8245216,Beatriz Gois Dantas
Q824542,jerzy bielecki (auschwitz survivor)
Q824586,sławnowice
Q824590,cenk isler
Q824607,garbicz
Q82461,leandro barrios rita dos martires
Q824625,Budwity
Q824629,"Bobolin, Police County"
Q824647,wieslaw kielar
Q82468,lutobrok-folwark
Q8246862,bernardo oliveira
Q824695,Simon Faber
Q8247054,Bertha Koiffmann Becker
Q82471,ostrzeniewo
Q82472,poniaty-cibory
Q82473,budy-zbroszki
Q824733,Bernhard Bang
Q82475,skoroszki
Q82477,pniewo-kolonia
Q82479,olszyc szlachecki
Q82482,Glinice-Domaniewo
Q82485,Zbroszki
Q824850,Gaziantep Büyükşehir Belediyespor Kulübü
Q8248893,Żernica Wyżna
Q82489,Smogorzewo Włościańskie
Q8248984,łubne
Q825042,qalaafo
Q825059,smolajny
Q8250768,Bonsucesso F.C.
Q825122,michael bille
Q825123,"potok, lubusz voivodeship"
Q825150,Star Air (Maersk Air)
Q825160,nadolice wielkie
Q8251878,2013-14 bosnia and herzegovina football cup
Q825204,Vukovo Selo
Q8252490,bronisławie
Q8252645,portal:russia
Q825439,Spur des Falken
Q8254538,cabo de são tomé
Q8254556,Cabra Marcado para Morrer
Q8255232,rakitovica
Q8255297,"sveti durad, osijek-baranja county"
Q82554,mystkowiec-szczucin
Q8255537,"kanonicza street, kraków"
Q825579,Svetonedeljski Breg
Q82559,meir balaban
Q825616,seefliegerhorst aalborg
Q825625,kalinovica
Q825677,"Novaki, Sveta Nedelja"
Q82595,fussball bundesliga
Q826068,krośnie
Q826076,Sejny
Q8261,history of the novel
Q826107,1996 African Cup of Nations
Q8261736,Huzele
Q8261963,"łukawica, lesko county"
Q826212,VfB Oldenburg II
Q826239,"požun, croatia"
Q826281,3rd army (turkey)
Q826502,Tomasnica
Q82652,filipe massa
Q826553,falowiec
Q826572,Gwoździany
Q82659,alessandro peretti di montalto
Q82663,New Synagogue (Opole)
Q826648,Verhnebureinski District
Q826659,antoni szymański
Q826667,Imeni Poliny Osipenko Raion
Q826675,Solnechnyi Raion
Q826690,khabarovskiy raion
Q826700,i.e.p. agreement
Q826764,nick poland
Q826817,Józef Szczepański
Q826928,brajakovo brdo
Q82695,igor gaidar
Q827004,daniel stabrawa
Q827011,Russia bank
Q827047,Berovo
Q82705,"Bolecin, Przysucha County"
Q827054,Mikhail Yefimovich Shvydkoy
Q82706,"warnino, koszalin county"
Q827116,Hans Eller
Q827192,aegean army
Q827199,Storm (2009 film)
Q82720,slupica
Q827202,lake karachai
Q82721,taczow
Q827215,Jorge Pereira da Silva
Q82722,"Nosowo, Koszalin County"
Q82727,krasnik koszalinski
Q8273055,Dan Stulbach
Q8273288,Mirosław Piotrowski
Q82734,Chronów-Kolonia Górna
Q8273428,"Siemianice, Greater Poland Voivodeship"
Q827356,slavgorodski raion
Q82740,laski koszalinskie
Q827480,antalya uluslararası havalimanı
Q8275,ilyad
Q827505,volga–don canal
Q827525,International Development Association
Q827528,Berta people
Q827624,"Radomierzyce, Lusatia"
Q82765,olsztyn
Q827652,aleksander kobzdej
Q827694,yakov springer
Q827734,waldemar swierzy
Q827739,Czelin
Q82774,Aklansk
Q82775,centre for independent social research
Q827752,Bertha Wegman
Q82776,Tergi
Q82779,adam brodzisz
Q82780,czeslaw skonieczny
Q82782,Stanislaw Sielanski
Q82784,Maria Malicka
Q82794,geographic belt
Q827997,lubetkin
Q828025,Neurossgarten Church
Q828068,Heinrich Auersperg
Q828105,dov freiberg
Q82812,Sukhona
Q828120,Henio Zytomirski
Q828138,"dobrzyń, żary county"
Q82814,orupgaard
Q828146,Feliks Tych
Q82815,torbenfeldt
Q828155,Skradinski Buk
Q828200,jan kowalski
Q828225,AA-12 Adder
Q82823,johan frederik classen
Q828250,Kemmunett
Q828319,"Bertioga, São Paulo"
Q828338,tsv 1861 noerdlingen
Q828373,kornel filipowicz
Q82838,freudenstadt
Q828399,czeslaw ryll-nardzewski
Q828424,"lipna, lubusz voivodeship"
Q828430,Marcel Nowotko
Q828452,grosser muetzelburger see
Q828460,sanice
Q828470,Krelikiejmy
Q828632,sebreki
Q82864,b. senna
Q828677,Bertul Kocabas
Q82879,Mikołaj Zyblikiewicz
Q828860,Sergio de Camargo
Q828869,Natissis
Q82899,Brazilian Football State Leagues
Q829002,vodostaj
Q82901,Vyborg Rocket
Q829019,burak can kunt
Q82902,erkan
Q82904,aleksandr nikolayevich vasilyev (born 1992)
Q829059,zadobarje
Q82914,Veselin Maslesa
Q8291437,"antoninow, piaseczno county"
Q82917,Zell am Andelsbach
Q82918,"niyazov, saparmurad a."
Q829207,berutarube
Q82925,Joseph conrad
Q829250,living russia
Q829312,eduard reizvikh
Q829321,"sławnikowice, lower silesian voivodeship"
Q829401,Besa Kokëdhima
Q82941,Museu de Arte de Sao Paulo
Q829417,Caxambu
Q82944,vasily vasilyevich davydov
Q829448,Besart Ibraimi
Q829523,Plot to Kill Hitler
Q82955,Politician
Q82956,wiktor biegański
Q82959,zula pogorzelska
Q82969,Bogusław Samborski
Q829807,FIFA Futsal World Championship 2008
Q829940,Beslan Butba
Q829972,besnik bekteshi
Q829982,besnik mustafaj
Q83000,"Draganić, Karlovac County"
Q83005,Gates To Paradise
Q830079,Academy award for best sound
Q830087,Mirdza Ķempe
Q830108,"oktyabrsky municipal district, perm krai"
Q83011,"Nanuque, Minas Gerais, Brazil"
Q830126,Vympel R-27
Q830153,tsv ampfing
Q83019,articles for creation/carmen lúcia
Q830194,Kosmos 213
Q830197,alexandre tchuguir
Q830222,besskorbnaya
Q830236,taseyeva river
Q830300,Valpovo
Q830302,"Klek mountain, Croatia"
Q830314,Safakulevskii District
Q83032,county of urach
Q830323,President of the Social Democratic Party
Q830344,Haus der Technik
Q830346,podhalańczycy
Q830423,Bożków
Q830528,velodrome
Q83055,Nazi invasion of Russia
Q830576,The girl from Ipanema
Q8305807,Brzegi Gorne
Q83061,Van city
Q83062,Donaueschingen
Q830685,Loebenicht Church
Q83069,sakarya province
Q830720,krempachy
Q83073,Aksaray Province
Q83075,komi-zyryan autonomous oblast
Q830766,Besimiyani
Q830788,"Bucze, Żary County"
Q830828,Propsteikirche (Konigsberg)
Q83085,soviet afghanistan war
Q83100,osman i gazi
Q83102,edirne province
Q83103,mfx-media
Q831065,podwilk
Q831085,podsarnie
Q831105,Zaczarowany olowek
Q8311054,suzette holten
Q83114,"sao goncalo, rio de janeiro"
Q831157,podszkle
Q831176,"New Synagogue, Gliwice"
Q831183,Piekielnik
Q831185,maciej nowicki
Q831195,Trybsz
Q831221,Kreis Schmiegel
Q831254,brandt hagen
Q831383,Maya River
Q831395,russia women's national football team
Q831406,Evenkiiskiy District
Q831457,skuldelev 2
Q8314762,"Olchowiec, Bieszczady County"
Q831566,PMFC-1 mine
Q83157,palanquinha (2010 africa cup of nations mascot)
Q831578,CR$
Q831602,eintracht norderstedt
Q8316719,hockey at the 2016 summer olympics
Q831673,Circle line (Moscow)
Q83168,Russia - Germany relations
Q83172,petersburg academy of sciences
Q83173,russo-turkish relations
Q831740,Krais of Russia
Q83176,Soviet-French relations
Q831767,kreis mogilno
Q831834,kreis posen west
Q831872,Volkan Altın
Q831879,"Musa ""kila"" Celik"
Q831887,fc ismaning
Q831888,pazar: bir ticaret masalı
Q83189,"goiânia, brazil"
Q831896,hamza çakır
Q831908,Ugur Albayrak
Q831948,istvan ferenczi
Q831952,orkan balkan
Q831991,swimming at the 1980 summer olympics
Q831999,Jumbo the Elephant
Q832051,Robert Wulnikowski
Q832110,Dal'nerechenskii District
Q832125,eren sen
Q832129,abdullah elyasa süme
Q832137,Osman Tarık Çamdal
Q832159,deniz dogan
Q832166,Ferhat Bikmaz
Q832172,Cihan Yilmaz
Q832193,Durmus Bayram
Q8321947,dicte - crime reporter
Q832205,Salih Altın
Q832251,ivan karaulov
Q832273,Eritrean-Ethiopian War/version 2
Q832302,Ivan Đikić
Q832305,Soyuz TMA-02M
Q83231,russia-greece relations
Q83239,Bitlis Province
Q832587,Bo Spellerberg
Q832679,mate ujevic
Q832705,Tayfun Pektürk
Q832710,kazimierz jarochowski
Q832734,Podolje
Q83274,province of hatay
Q83275,ziya goekalp
Q832761,Bobovje
Q832764,bobrovsky district
Q832781,babrujsk voblasts
Q83280,pan-turkicism
Q83285,Dyrrhachion
Q83286,republic of yugoslavia
Q8328979,i kongens klæ'r
Q832936,Ignacy Chrzanowski
Q832967,valldemossa
Q832991,Soller
Q8329935,Lån mig din kone
Q832995,Kreis Posen Ost
Q833,malaysian federation
Q833001,karol jablonski
Q833014,jerzy christ
Q833018,Jerzy Jan Lerski
Q833041,Rafael Kazior
Q833050,NK Sibenik
Q833202,bric nations
Q83329,nilton santos
Q83339,volchansky urban okrug
Q833435,bogotol'skii district
Q833502,the conductor
Q833520,Silesian Planetarium
Q833571,bohoniki
Q833579,secret agent (1947 film)
Q833647,Krytno
Q833669,stara różanka
Q833680,wola rudzka
Q833682,bojnikovec
Q833718,poland at the summer olympics
Q833722,johann georg grimm
Q833754,Copenhagen metropolitan area
Q833847,Bola de ouro
Q833865,"Bol, Croatia"
Q83387,Kara Amid
Q833887,boldklubben 1908
Q833888,Ribe Municipality
Q8338880,jerzy nowak
Q83389,turkish radio and television network
Q833893,bga futsal
Q833916,Kurowka River
Q83395,powiat olsztyński
Q833974,Braswald
Q834008,Bolfan
Q8340173,"Kokino, Bryansk"
Q834038,Gennadiy Nikolayevich Nikonov
Q834044,slobodan šnajder
Q8341,jazz music
Q834172,bol'shemurtinskii raion
Q8341735,Casa das Rosas
Q8342816,"our lady of the conception cathedral, campinas"
Q8342820,"Our Lady of Grace Cathedral, Belém"
Q8342828,"st. theresa's cathedral, caxias do sul"
Q834284,jurij alschitz
Q8342851,"our lady of good voyage cathedral, belo horizonte"
Q834287,Zhivopisny Bridge
Q8343360,Celina Guimarães Viana
Q8343371,Celso Blues Boy
Q834344,cwks resovia
Q834393,2 filhos de francisco - a história de zezé di camargo & luciano
Q83445,Estonia – Russia relations
Q834476,via regia lusatiae superioris
Q834482,line 2 (moscow metro)
Q834490,Slawatycze
Q8345111,chay suede
Q834521,caucasian natural reserve
Q834535,2007 denmark super series
Q834540,filyovskaia
Q834547,morten bjerre
Q834574,Hanstholm fortress
Q8345753,Chruszczewo
Q83458,Tavda River
Q834588,Borja (mountain)
Q83459,Brazil FC
Q83460,general officer
Q834603,Danish Museum of Art & Design
Q83462,🏋️
Q834625,Frederick Ernest of Brandenburg-Kulmbach
Q834637,wilhelm meyer (physician)
Q834645,nordborg slot
Q834658,Xhanfize Keko
Q8347262,cláudio cunha
Q834764,Sven Hassel
Q834824,"Todorova, Maria"
Q834838,moltajny
Q83487,jasmila zbanic
Q83488,Özil
Q834937,ibrahim biçaku
Q834944,Diego Rigonato Rodrigues
Q834947,"rybakov, boris"
Q834951,Boris Babochkin
Q834956,boris andreyev (cosmonaut)
Q834967,boris vasilyev (writer)
Q834971,idhomene kosturi
Q834974,борис шпилевский
Q83499,Safet Isović
Q835,Mikhail Bulhakov
Q835000,Tutin Municipality
Q8350955,cordel encantado
Q835127,Kazimierz Sakowicz
Q835129,Bornholm's Airport
Q835283,Caixa Econômica Federal
Q83531,Bilis
Q835328,mys fligeli
Q8353642,Daniel Hernandes
Q835386,Raspadskaya (company)
Q835423,Stryzow
Q8355,Violin (instrument)
Q835517,Petro Kryk
Q83552,Alexander Mikhaylovich Prokhorov
Q83557,"basov, nikolai gennadiyevich"
Q835577,jan nowak-jezioranski
Q83562,katarzyna piter
Q8356513,רחל אויערבאך
Q835653,katia cilene teixeira da silva
Q835708,Jellinge
Q835714,oblast of the Russian Federation
Q835745,Tąpkowice
Q835778,nermin celikovic
Q83578,Asger Oluf Jørgensen
Q83579,michael sopoćko
Q835790,ivan goran kovacic
Q835791,Novovoronezh Nuclear Power Plant 2
Q835895,Pampuchy
Q83594,sisters (2001 film)
Q835960,university of sao paulo
Q836,pyidaunzu thanmăda myăma nainngandaw
Q836053,soyuz 15
Q836130,kenan şahin (footballer)
Q836162,lyubov sirota
Q83621,Ilansky Urban Settlement
Q83627,academgorodok
Q836279,ts podbeskidzie bielsko-biala
Q83643,andrei gubin
Q836458,Rita Marko
Q836463,venera 10
Q836480,nako spiru
Q836483,Articles for creation/Spiro Koleka
Q836493,Kadri Hazbiu
Q836500,rexhep mitrovica
Q836504,neritan çeka
Q836508,hysni kapo
Q836646,ladislaus bortkiewicz
Q836659,Vojens Municipality
Q836660,vote people
Q8366704,Hrvatski prirodoslovni muzej
Q836672,regions of kazakhstan/doc
Q836683,logumkloster municipality
Q836693,Kujavia
Q836729,2117 danmark
Q836838,russian embassy in berlin
Q836852,TSG Sprockhoevel
Q836856,togolok moldo
Q836857,TuS 1906 Heeslingen
Q836866,FSC Lohfelden
Q836876,smocza jama
Q836911,Rashid Syunaev
Q836953,un/locode:dksda
Q836958,tuerkbuekue
Q836960,un/locode:dkrdg
Q836961,Drezdenko
Q836965,ostrowo (sołectwo władysławowa)
Q836991,MKS Pogón Szczecin
Q836998,Saw-billed Hermit
Q837,iso 3166-1:np
Q837078,un/locode:dkblu
Q83711,"Chełmek, Pomeranian Voivodeship"
Q837148,"podgora, split-dalmatia county"
Q837162,silvinit
Q837199,Droga krajowa 43
Q837201,Vakh River
Q837202,Storyville Records artists
Q837205,Kongsvinger IL Toppfotball
Q837325,chelyuskin peninsula
Q837347,Drago Mlinarec (musician)
Q837468,Pag (town)
Q837474,Primosten
Q837502,Nilson Correia Junior
Q83753,gabriel ozkan
Q837555,Russian rail transport
Q837711,NUTS statistical regions of Denmark
Q837715,Kruszyniany
Q837723,Maglic (mountain)
Q837749,Spectrum-R
Q837875,Gliwice Castle
Q837892,bruskowo wielkie
Q837898,Ossy
Q837956,Viborg F.F.
Q83799,Мы
Q837993,Hockey at the 1984 Winter Olympics
Q838112,"History of Wheeling, West Virginia"
Q838116,G4 nations
Q838149,Mirror (1975 film)
Q838256,Ferapontov Convent
Q838264,white monuments of vladimir and suzdal
Q838297,National Danish Opera
Q83833,Karen Hoff
Q838352,folks sztyme
Q838369,Solaris (car)
Q83839,devolli river
Q83840,lumi i osumit
Q838405,Blindness (movie)
Q838493,Swobnica
Q838500,Shimushu
Q838501,nylars
Q838521,metalurg skopje
Q83853,Henri Kasperczak
Q838534,Parana Clube
Q838546,Soyuz TMA-19
Q83855,vasili mikhailovich blokhin
Q83857,nagyalföld
Q838589,khitrovka
Q838604,Boxing at the 1980 Summer Olympics
Q838612,Vrsar
Q838704,battle off durazzo
Q838717,sandagou
Q838802,vardarac
Q838819,DSB class E
Q83882,karin rodrigues
Q838823,dragør kommune
Q838925,alexander nevsky bridge
Q838929,amur shipbuilding plant
Q838955,Lear's Macaw
Q839003,São Cristóvão
Q839179,modgarby
Q839391,Czarnowcy
Q839547,fortuna (brazilian singer)
Q839584,Malyavr
Q839585,Sibirskaya Nuclear Power Plant
Q839630,koryaksky
Q83965,Kocaeli Province
Q839669,patrice lumumba university
Q839783,"prelog, croatia"
Q839900,puc campinas
Q839910,pişmaniye
Q839954,Archaeological district
Q839958,1993 uefa european under-16 championship
Q83996,Oleksandr Abdullin
Q839981,AM-3/RD-3
Q839982,Illubabor Province
Q84,united kingdom/london
Q840040,Rize Atatürk Stadı
Q840044,yenikent asaş stadyumu
Q840182,oleg babayev
Q84020,order of the white eagle (poland)
Q84022,Bossa Nova (film)
Q840258,B.çekmece
Q840289,2000 uefa cup final
Q8403,Bids for the 1948 Summer Olympics
Q84038,Sergey Valentinovich Stadler
Q840397,vog-25
Q840424,K-13 missile (AA-2 Atoll)
Q840495,jose yero
Q840509,prince rudolf island
Q840590,Buddhism in kalmykia
Q840602,Administrative divisions of the Mari El Republic
Q840613,sergey mikhailovich darkin
Q840617,Emilie Ullerup
Q840693,Pushkin Prize
Q840694,dunajec
Q840698,Anatoly Lisitsyn
Q8407,helsinki olympic games
Q840706,Soyuz TMA-14
Q8407142,tirespor
Q84072,anatolian turks
Q840744,tsagan-khak lake
Q84077,Andreas Cornelius
Q840776,endwar
Q84081,articles for creation/søren malling
Q840812,Moscow Art Theatre
Q840828,hercynian uplands
Q84084,Peter Mygind
Q840867,rudnaya pristan
Q840874,Administrative divisions of amur oblast
Q840881,administrative division of kabardino-balkaria
Q840891,Tyarlevo
Q840914,prokop'evskiy raion
Q840947,Ussuri Krai
Q840957,samandağ (city)
Q840961,maracanazo
Q841018,North Atlantic House
Q8411,Melbourne 1956
Q841143,tymovskoye
Q841152,Hobro IK
Q841158,Migalovci
Q841176,Voskhod (spacecraft)
Q841182,soyuz 13
Q841218,"Magé, Rio de Janeiro"
Q841222,Cariacica
Q841226,Sete Lagoas
Q841231,Taboão da Serra
Q841241,history of limeira
Q841244,itaborai
Q841247,ryan ross/comments
Q841262,vostok (rocket family)
Q8413,"Constantine I, Roman Emperor"
Q841352,Ostrow Mazowiecka
Q841356,Loetzen
Q841378,DAC Dunajská Streda
Q841380,Slawkow
Q841384,Poljud Stadium
Q841411,bosanska krupa
Q841419,lozica
Q841465,emre altuğ
Q841467,sugar loaf field
Q84147,Leo Tolstoy's Anna Karenina
Q8415,Games of the XVII Olympiad
Q84151,taras shevchenko national university of kyiv
Q84155,Peter's mountain
Q841555,Gorki Leninskiye
Q84159,"tomb of national heroes, zagreb"
Q841624,Inna Bohoslovska
Q841664,Krzysztof Borun
Q8416774,kwaszenina
Q841736,saltholm
Q841790,jugow
Q841796,Soyuz T-15
Q8418,wheelchair handball
Q841804,moscow theological academy
Q841820,Ledyczek
Q841834,Kwiedzina
Q841851,krzemity
Q841855,staniszcze male
Q841935,Nordvest F.C.
Q841944,Janusz Kulig
Q841958,the celebration
Q842,سلطنة عُمان
Q8420,Bids for the 1964 Summer Olympics
Q842007,"Leningradsky, Chukotka"
Q842008,Political Bureau of the Central Committee of the Communist Party of the Soviet Union
Q842047,J&S Cup
Q842074,Oblomovism
Q842102,Titov most
Q842112,socialist countries
Q842133,Ojcow
Q842143,Petrolina
Q84217,Rudolf Khametovich Nureyev
Q842224,el campello
Q842232,4th IAAF World Championships in Athletics
Q842239,preobrazhenskoye district
Q842243,franjo hannaman
Q842257,Harke
Q842269,ryszard wojcik
Q842320,Volgograd Time
Q842323,Halh
Q842361,Battle of gvozd mountain
Q842386,russian pm
Q84239,maria leopoldina of austria
Q842423,Foxtrot class
Q842449,Novella Matveeva
Q842637,salyut 3
Q84266,karl radek
Q842674,1922 South American Championship play-off
Q842703,LugeAt1984WinterOlympics
Q842713,itajaí
Q84272,niko krancjar
Q842783,Peklenica
Q842794,Socialist Republic of Rumania
Q842865,Viktor Aleksandrovich Shapovalov
Q8429,olympic games 1968
Q842909,rice u.
Q842995,jaszkowa dolna
Q842999,silesian central park
Q843,Pakistani nation-state
Q843017,Goryachevodsky
