subject_id,subject_name,relation_id,relation_name,object_id,object_name
Q941983,Ali Turan,P19,place of birth,Q48338,kaisari
Q113985,Mehmet Eren Boyraz,P19,place of birth,Q187895,"zonguldak, turkey"
Q2134471,raşit çetiner,P413,position played on team / speciality,Q336286,Defender (association football)
Q824850,Gaziantep Büyükşehir Belediyespor Kulübü,P641,sport,Q2736,futebol
Q10437767,ersin gureler,P54,member of sports team,Q272712,caykur rizespor
Q14776723,Burak Altiparmak,P54,member of sports team,Q1351014,Bugsasspor
Q669791,ali kemal denizci,P413,position played on team / speciality,Q193592,Right-half
Q326839,Cüneyt Tanman,P54,member of sports team,Q483856,Türkiye millî futbol takımı
Q919232,Recep Çetin,P1344,participant of,Q180563,euro 96
Q2273768,serkan ozsoy,P54,member of sports team,Q1628465,TKİ Tavşanlı Linyitspor
Q279436,Omer Toprak,P54,member of sports team,Q106394,s.c. freiburg
Q1339533,Emrah Tuncel,P106,occupation,Q937857,Association football player
Q3814087,kayhan kaynak,P19,place of birth,Q38545,adanija
Q7681154,"tamer tuna (footballer, born 1991)",P54,member of sports team,Q955872,welling united f. c.
Q6008444,yeni milasspor,P641,sport,Q2736,futebol
Q388904,Senol Gunes,P27,country of citizenship,Q43,turkiye
Q19058235,Zübeyde Kaya,P27,country of citizenship,Q43,turkiye
Q659367,niyazi serhat akın,P31,instance of,Q5,Huamn
Q2874886,Ayetullah Bey,P27,country of citizenship,Q43,turkiye
Q5964960,hüseyin cengiz,P54,member of sports team,Q340133,hacettepe sk
Q1622596,Veysel Aksu,P54,member of sports team,Q1543501,Giresunspor
Q1925639,metin depe,P54,member of sports team,Q857938,i̇stanbul büyükşehir belediyespor (football team)
Q7908591,Vahap Ozaltay,P27,country of citizenship,Q43,turkiye
Q1589958,mehmet akyuz,P54,member of sports team,Q417685,Akhisar Belediyespor
Q7905376,Ugur Erdogan,P54,member of sports team,Q1933473,Sarıyer G.K.
Q2846277,Andre Kona N'Gole,P54,member of sports team,Q641373,gençlerbirligi sk
Q573135,ali bilgin,P54,member of sports team,Q155218,Rot-Weiss Essen squad
Q22342338,İsmail Ayaz,P31,instance of,Q5,Huamn
Q617680,erman kılıç,P54,member of sports team,Q372599,Sivasspor
Q7908589,vahap isik,P641,sport,Q2736,futebol
Q18765,burak yilmaz,P54,member of sports team,Q748445,Eskisehirspor
Q344148,Ismail Demiriz,P54,member of sports team,Q641373,gençlerbirligi sk
Q307802,Özer Hurmacı,P31,instance of,Q5,Huamn
Q5429620,fahrudin durak,P27,country of citizenship,Q43,turkiye
Q1868561,Lokman Gör,P54,member of sports team,Q1347349,pendik s.k.
Q1382648,evren özyiğit,P54,member of sports team,Q792916,aydınspor
Q6933005,Muharrem Uz,P31,instance of,Q5,Huamn
Q1423118,Goztepe S.K.,P641,sport,Q2736,futebol
Q1661819,Rizvan Sahin,P31,instance of,Q5,Huamn
Q26995331,Barıs Alıcı,P641,sport,Q2736,futebol
Q1010205,burak çalık,P54,member of sports team,Q1624749,Turkey U-21
Q3955774,serap yücesir,P31,instance of,Q5,Huamn
Q15867372,Muğdat Çelik,P27,country of citizenship,Q43,turkiye
Q1884988,Mahmut Boz,P54,member of sports team,Q3590479,turkey national under-17 football team
Q6932255,Muhafızgücü,P17,country,Q43,turkiye
Q71403,Ugur Inceman,P641,sport,Q2736,futebol
Q1369009,Tolgahan Acar,P54,member of sports team,Q285722,Gaziantepspor
Q2005435,nurullah saglam,P54,member of sports team,Q285722,Gaziantepspor
Q1917362,Mehmet Turkmehmet,P54,member of sports team,Q291297,Kayseri Erciyesspor
Q7447448,Selahattin Kınalı,P54,member of sports team,Q176795,Karşıyaka S.K.
Q10397140,mehmet budak,P106,occupation,Q937857,Association football player
Q315309,ilhan mansiz,P54,member of sports team,Q920263,hertha bsc amateure
Q6102084,ismail kurt,P413,position played on team / speciality,Q336286,Defender (association football)
Q15057751,furkan soyalp,P54,member of sports team,Q203573,bursaspor kulübü derneği
Q605498,Osman Ozkoeylue,P54,member of sports team,Q430107,Samsunspor
Q3332425,nenad bijedić,P641,sport,Q2736,futebol
Q1388570,Ali Riza Sergen Yalcin,P54,member of sports team,Q1624749,Turkey U-21
Q8080193,İskender Köksal,P413,position played on team / speciality,Q336286,Defender (association football)
Q5385859,erhan namlı,P413,position played on team / speciality,Q193592,Right-half
Q569272,Sinan Bolat,P19,place of birth,Q48338,kaisari
Q8080222,Ismail Ozgur Goktas,P54,member of sports team,Q138230,Kasımpaşa S.K.
Q1361264,erol togay,P106,occupation,Q937857,Association football player
Q755911,Atilla Birlik,P31,instance of,Q5,Huamn
Q96890,robin yalçın,P118,league,Q82595,fussball bundesliga
Q475725,alpaslan erdem,P19,place of birth,Q16096,"vechta, germany"
Q22342341,muhammed emin balcılar,P31,instance of,Q5,Huamn
Q401921,ahmet saglam,P54,member of sports team,Q853182,beylerbeyi s. k.
Q9253396,Emel Dereli,P641,sport,Q542,Athletics (European)
Q567406,Mustafa Dogan,P54,member of sports team,Q157464,Bayer Uerdingen
Q523871,Uğur Yildirim,P54,member of sports team,Q47050,dutch national football team
Q5005287,Bülent Uzun,P413,position played on team / speciality,Q336286,Defender (association football)
Q2856378,yasin celik,P413,position played on team / speciality,Q336286,Defender (association football)
Q6086996,i̇lkay durmuş,P641,sport,Q2736,futebol
Q470669,elvir boliç,P54,member of sports team,Q6601875,fenerbahçe s.k. (football)
Q1378770,Hakan Unsal,P54,member of sports team,Q495299,Galatasaray F.C.
Q573208,caner osmanpasa,P54,member of sports team,Q643107,Denizlispor
Q1953982,Musa Sinan Yılmazer,P54,member of sports team,Q1933473,Sarıyer G.K.
Q2479819,ali beratlıgil,P54,member of sports team,Q483856,Türkiye millî futbol takımı
Q548270,hurriyet gucer,P54,member of sports team,Q748445,Eskisehirspor
Q1349998,eren tozlu,P641,sport,Q2736,futebol
Q390711,şükrü ersoy,P413,position played on team / speciality,Q201330,Association football goalkeeper
Q433109,hayrettin yerlikaya,P27,country of citizenship,Q43,turkiye
Q8061943,Yusuf Emre Gültekin,P19,place of birth,Q682981,"altındağ, ankara"
Q1919367,Melisa Ertürk,P413,position played on team / speciality,Q193592,Right-half
Q1953556,sözgelmez,P54,member of sports team,Q7855039,turkey national under-23 football team
Q17385882,Ümit Yücel Eminoğlu,P413,position played on team / speciality,Q193592,Right-half
Q353796,Firat Kocaoglu,P54,member of sports team,Q7855039,turkey national under-23 football team
Q2947963,aziz eraltay,P31,instance of,Q5,Huamn
Q725150,azar karadas,P54,member of sports team,Q3590274,Norway U-17
Q263581,cetin zeybek,P413,position played on team / speciality,Q193592,Right-half
Q344328,i̇stanbulspor a.ş.,P17,country,Q43,turkiye
Q729830,Aykut Erçetin,P413,position played on team / speciality,Q201330,Association football goalkeeper
Q2361609,fuat usta,P54,member of sports team,Q385496,omiya ardija
Q660572,Arif Peçenek,P31,instance of,Q5,Huamn
Q317045,memo okur,P31,instance of,Q5,Huamn
Q5395921,ertugrul arslan,P54,member of sports team,Q43710,mp antalyaspor
Q1536304,Mehmet Kara,P54,member of sports team,Q566195,Hammer SpVg
Q1955557,Mustafa Keçeli,P31,instance of,Q5,Huamn
Q832172,Cihan Yilmaz,P31,instance of,Q5,Huamn
Q140159,zafer yelen,P54,member of sports team,Q157352,fsv frankfurt
Q563145,Furkan Alakmak,P641,sport,Q2736,futebol
Q4682114,adem dursun,P54,member of sports team,Q3590479,turkey national under-17 football team
Q388863,Senol Can,P106,occupation,Q937857,Association football player
Q301332,Kardemir Karabukspor,P641,sport,Q42486,men's wrestling
Q2273307,serhat akyüz,P31,instance of,Q5,Huamn
Q1016271,Burhan Eser,P54,member of sports team,Q748445,Eskisehirspor
Q401896,ahmet kuru,P31,instance of,Q5,Huamn
Q4819550,batman belediyespor,P118,league,Q1470401,TFF Third League
Q20771258,tugay uzan,P31,instance of,Q5,Huamn
Q307825,ozgur bayer,P54,member of sports team,Q352270,adanaspor
Q1427266,harun doğan,P1344,participant of,Q8544,2000 summer olympic games
Q64785,ümit ergirdi,P31,instance of,Q5,Huamn
Q824377,Murat Kalkan,P27,country of citizenship,Q183,Germanz
Q349941,Fevzi Elmas,P54,member of sports team,Q178180,orduspor
Q1562324,Guvenc Kurtar,P31,instance of,Q5,Huamn
Q1365667,Jakup Jimmy Durmaz,P31,instance of,Q5,Huamn
Q5627176,guven guneri,P54,member of sports team,Q3590479,turkey national under-17 football team
Q15790897,Canberk Dilaver,P54,member of sports team,Q189847,trabzon karadeniz s.k.
Q714112,Artun Akcakin,P54,member of sports team,Q1636019,alanyaspor
Q6054151,Ahmed Şerafettin,P106,occupation,Q628099,Association football manager
Q15363466,Tuğrul Erat,P54,member of sports team,Q180800,azerbaijan fc
Q317678,Abdullah Karmil,P106,occupation,Q937857,Association football player
Q2017091,okan koc,P54,member of sports team,Q7855168,Turkey national under-20 football team
Q1726558,volkan arslan,P54,member of sports team,Q33748,SV Hannover 96
Q1398186,fatma kara,P54,member of sports team,Q2868795,ataşehir belediyespor
Q138484,bekir refet,P1344,participant of,Q8138,The 1928 Summer Olympics
Q2512366,Veli Acar,P54,member of sports team,Q203573,bursaspor kulübü derneği
Q187273,Zeki Riza Sporel,P31,instance of,Q5,Huamn
Q1031843,arat can,P54,member of sports team,Q857938,i̇stanbul büyükşehir belediyespor (football team)
Q1562324,Guvenc Kurtar,P54,member of sports team,Q434929,Altay Izmir
Q384801,мирсад туркџан,P413,position played on team / speciality,Q462471,Power Forward (basketball)
Q1121974,Enes Kubat,P106,occupation,Q937857,Association football player
Q317678,Abdullah Karmil,P54,member of sports team,Q75257,Çorumspor
Q2691005,Ahmet Kilic,P641,sport,Q2736,futebol
Q16210606,Yeşim Demirel,P106,occupation,Q937857,Association football player
Q1094416,civar cetin,P106,occupation,Q937857,Association football player
Q4736141,altan aksoy,P54,member of sports team,Q1423118,Goztepe S.K.
Q3542299,turan sofuoğlu,P106,occupation,Q628099,Association football manager
Q1652469,Huseyin Atalay,P54,member of sports team,Q7855167,Turkey national under-19 football team
Q807762,Barbaros Barut,P413,position played on team / speciality,Q336286,Defender (association football)
Q344193,i̇smail köybaşı,P54,member of sports team,Q172567,Besiktas Jk
Q1244411,gokmen ozdenak,P106,occupation,Q937857,Association football player
Q317682,abdullah keseroglu,P54,member of sports team,Q1351014,Bugsasspor
Q1487904,cevad prekazi,P54,member of sports team,Q804557,bakirkoyspor
Q1053395,Cenk Ahmet Alkılıç,P54,member of sports team,Q272712,caykur rizespor
Q1652495,huseyin yogurtcu,P54,member of sports team,Q556570,buyuksehir belediye ankaraspor
Q1953539,Murat Erdoğan,P19,place of birth,Q84,united kingdom/london
Q552569,tevfik köse,P54,member of sports team,Q7855039,turkey national under-23 football team
Q1917362,Mehmet Turkmehmet,P54,member of sports team,Q492826,mke ankaraguecue
Q317318,Nizamettin Caliskan,P54,member of sports team,Q7855167,Turkey national under-19 football team
Q1442067,Ufuk Sarica,P54,member of sports team,Q483738,Anadolu Efes Sports Club
Q19957975,Necla Gungor,P31,instance of,Q5,Huamn
Q1354983,erkan taskiran,P54,member of sports team,Q630348,bucaspor
Q4568264,1954–55 istanbul football league,P17,country,Q43,turkiye
Q102805,Tufan Tosunoglu,P27,country of citizenship,Q43,turkiye
Q544714,Mehmet Yozgatlı,P106,occupation,Q937857,Association football player
Q970212,ismail isa mustafa,P54,member of sports team,Q270420,FC Litex Lovech
Q692105,erhan kavak,P413,position played on team / speciality,Q193592,Right-half
Q17045538,berk tuna,P641,sport,Q542,Athletics (European)
Q16236804,Burak Can Kalender,P27,country of citizenship,Q43,turkiye
Q2392795,Tanju Ozturk,P413,position played on team / speciality,Q193592,Right-half
Q6097666,Muzaffer Tokac,P106,occupation,Q628099,Association football manager
Q6824102,Metin Türel,P641,sport,Q2736,futebol
Q4916925,Birol Pekel,P106,occupation,Q937857,Association football player
Q207005,ziya erdal,P31,instance of,Q5,Huamn
Q547797,serkan balcı,P54,member of sports team,Q43710,mp antalyaspor
Q14542497,muhittin basturk,P413,position played on team / speciality,Q193592,Right-half
Q4725338,"Ali Öztürk (footballer, born 1987)",P31,instance of,Q5,Huamn
Q692061,Gurkan Sermeter,P19,place of birth,Q72,Zürich City
Q15879323,muhammed ali doğan,P54,member of sports team,Q1127498,sanica boru elâzığspor
Q284359,Nihat Kahveci,P106,occupation,Q937857,Association football player
Q23063190,Yusuf Yazıcı,P27,country of citizenship,Q43,turkiye
Q8082483,Şenol Birol,P54,member of sports team,Q272712,caykur rizespor
Q824004,bilal çubukçu,P54,member of sports team,Q571553,Motor Babelsberg
Q5180176,Coskun Birdal,P54,member of sports team,Q748445,Eskisehirspor
Q6097460,Amator Futbol Ligleri,P17,country,Q43,turkiye
Q475725,alpaslan erdem,P54,member of sports team,Q608122,kayserispor
Q401921,ahmet saglam,P54,member of sports team,Q822825,tus erndtebruck
Q2699223,Ferhat Gorgulu,P54,member of sports team,Q24711,GVAV
Q758356,atınç nukan,P31,instance of,Q5,Huamn
Q736511,baris memis,P54,member of sports team,Q7855167,Turkey national under-19 football team
Q1053271,Cem Islamoglu,P54,member of sports team,Q609926,Sportfreunde Siegen II
Q1617758,ozan özkan,P54,member of sports team,Q806415,Bandirmaspor
Q307825,ozgur bayer,P54,member of sports team,Q176795,Karşıyaka S.K.
Q16935008,Emine Gumus,P413,position played on team / speciality,Q280658,Centre Forward
Q20988475,KozArena,P17,country,Q43,turkiye
Q2017091,okan koc,P54,member of sports team,Q643107,Denizlispor
Q7878781,Ulas Guler,P54,member of sports team,Q340133,hacettepe sk
Q71403,Ugur Inceman,P27,country of citizenship,Q183,Germanz
Q2273309,Serhat Güller,P54,member of sports team,Q1624749,Turkey U-21
Q171031,isparta,P131,located in the administrative territorial entity,Q268043,isparta province
Q558754,kerem inan,P27,country of citizenship,Q43,turkiye
Q3460761,sabriye gonulkirmaz,P31,instance of,Q5,Huamn
Q5377636,engin oztonga,P641,sport,Q2736,futebol
Q17048388,Özgür Yılmaz (footballer),P54,member of sports team,Q1636001,Alibeykoeyspor
Q667457,Necip Uysal,P54,member of sports team,Q7855167,Turkey national under-19 football team
Q401760,Ahmet Arı,P27,country of citizenship,Q43,turkiye
Q522718,yigit incedemir,P54,member of sports team,Q483856,Türkiye millî futbol takımı
Q1343408,Fevzi Tuncay,P54,member of sports team,Q513237,kocaelispor
Q7453032,Serdar Guenes,P54,member of sports team,Q176795,Karşıyaka S.K.
Q716924,Sueleyman Seba,P54,member of sports team,Q483856,Türkiye millî futbol takımı
Q739376,Selçuk Şahin (footballer born 1981),P54,member of sports team,Q1110567,hatayspor
Q1368791,hikmet balioğlu,P54,member of sports team,Q128148,Vestel Manisaspor
Q22007007,emre mor,P54,member of sports team,Q1270133,Denmark national under-16 football team
Q18012228,Muhammed Mert,P54,member of sports team,Q216032,RC Genk
Q759156,Erkan Özbey,P54,member of sports team,Q1624749,Turkey U-21
Q343331,ibrahim kas,P54,member of sports team,Q513237,kocaelispor
Q1372691,Eşref Apak,P1344,participant of,Q8577,2012 summer olympics in london
Q740321,Oguz Sabankay,P54,member of sports team,Q7855168,Turkey national under-20 football team
Q2483820,Yasir Elmaci,P54,member of sports team,Q3590479,turkey national under-17 football team
Q5656849,"Harem, Istanbul",P31,instance of,Q123705,Area of city
Q402016,Ahmet Şahin (footballer),P54,member of sports team,Q513237,kocaelispor
Q587385,Metin Akan,P27,country of citizenship,Q43,turkiye
Q4666116,abdullah cevrim,P106,occupation,Q937857,Association football player
Q1989888,Nihat Bekdik,P413,position played on team / speciality,Q193592,Right-half
Q2600554,Yohannes Bahçecioğlu,P27,country of citizenship,Q43,turkiye
Q915241,Samsun 19 Mayis Stadyumu,P641,sport,Q2736,futebol
Q1588087,hasan ayaroglu,P641,sport,Q2736,futebol
Q1440540,Onur Tuncer,P54,member of sports team,Q1624749,Turkey U-21
Q344035,ishak dogan,P54,member of sports team,Q483856,Türkiye millî futbol takımı
Q318063,abdulkadir kayali,P54,member of sports team,Q285722,Gaziantepspor
Q18057189,Saffet Kaya,P106,occupation,Q937857,Association football player
Q15808286,Erdal Pekdemir,P54,member of sports team,Q178180,orduspor
Q26709729,taha demirtaş,P106,occupation,Q937857,Association football player
Q1020675,Bülent Cevahir,P19,place of birth,Q876176,ayasoluk
Q1953539,Murat Erdoğan,P54,member of sports team,Q344328,i̇stanbulspor a.ş.
Q4150,2013 FIFA World Cup U-20,P641,sport,Q2736,futebol
Q1290838,Murat Akyuez,P54,member of sports team,Q1170018,Kartalspor
Q1562324,Guvenc Kurtar,P641,sport,Q2736,futebol
Q2479808,feridun bugeker,P54,member of sports team,Q170105,stuttgarter kickers seasons
Q656214,Bekir Ozan Has,P106,occupation,Q937857,Association football player
Q19294306,Merve Akıl,P27,country of citizenship,Q43,turkiye
Q479643,sezer badur,P54,member of sports team,Q372599,Sivasspor
Q15613741,bilal başaçikoğlu,P54,member of sports team,Q1624749,Turkey U-21
Q20473920,Caner Koca,P54,member of sports team,Q6601875,fenerbahçe s.k. (football)
Q2138862,Reha Kapsal,P54,member of sports team,Q197093,zeytinburnuspor
Q17612189,orkan cinar,P106,occupation,Q937857,Association football player
Q1914748,Arsinspor,P17,country,Q43,turkiye
Q5506902,fuat yaman,P27,country of citizenship,Q43,turkiye
Q6086996,i̇lkay durmuş,P54,member of sports team,Q641373,gençlerbirligi sk
Q552253,Kerim Koyunlu,P27,country of citizenship,Q43,turkiye
Q359806,necmi perekli,P54,member of sports team,Q434929,Altay Izmir
Q19284686,hakan canbazoglu,P54,member of sports team,Q1351045,Nazillispor
Q344206,mehmet yilmaz (striker),P54,member of sports team,Q417685,Akhisar Belediyespor
Q1955560,mustafa parmak,P31,instance of,Q5,Huamn
Q1559254,Gökhan Alsan,P54,member of sports team,Q388487,şanlıurfa s.k.
Q3552825,uğur aktaş (footballer),P27,country of citizenship,Q43,turkiye
Q6046310,Muhammet Reis,P31,instance of,Q5,Huamn
Q13410316,Ethem Sarısülük,P131,located in the administrative territorial entity,Q134291,"mersin, turkey"
Q3611991,tufan kelleci,P54,member of sports team,Q1351014,Bugsasspor
Q401848,Ahmet Görkem Görk,P27,country of citizenship,Q43,turkiye
Q823959,"selçuk şahin (footballer, born 1983)",P54,member of sports team,Q340133,hacettepe sk
